Zone,Species,timeRad,ImageDate,LocationName
1,Wild_pig,0.02443,12/01/2015,16
1,Wild_pig,0.1493,12/01/2015,26
1,Wild_pig,0.17526,12/01/2015,39
1,Wild_pig,0.22166,12/01/2015,34
1,Wild_pig,0.39641,12/01/2015,22
1,Wild_pig,0.4404,12/01/2015,26
1,Wild_pig,0.50135,12/01/2015,16
1,Wild_pig,1.94699,12/01/2015,21
1,Wild_pig,2.02727,12/01/2015,23
1,Wild_pig,2.0973,12/01/2015,38
1,Wild_pig,4.73595,12/01/2015,21
1,Wild_pig,4.76162,12/01/2015,23
1,Wild_pig,4.83114,12/01/2015,16
1,Wild_pig,5.19795,12/01/2015,11
1,Wild_pig,5.30747,12/01/2015,19
1,Wild_pig,5.32449,12/01/2015,40
1,Wild_pig,5.48062,12/01/2015,16
1,Wild_pig,5.76577,12/01/2015,10
1,Wild_pig,5.84336,12/01/2015,21
1,Wild_pig,5.99157,12/01/2015,38
1,Wild_pig,6.11338,12/01/2015,16
1,Wild_pig,0.36077,12/02/2015,34
1,Wild_pig,0.46506,12/02/2015,39
1,Wild_pig,0.49611,12/02/2015,35
1,Wild_pig,0.5148,12/02/2015,16
1,Wild_pig,1.15054,12/02/2015,26
1,Wild_pig,1.63879,12/02/2015,43
1,Wild_pig,1.65784,12/02/2015,8
1,Wild_pig,4.7433,12/02/2015,16
1,Wild_pig,4.84082,12/02/2015,8
1,Wild_pig,4.92401,12/02/2015,16
1,Wild_pig,4.9875,12/02/2015,20
1,Wild_pig,5.10269,12/02/2015,38
1,Wild_pig,5.14167,12/02/2015,16
1,Wild_pig,5.61836,12/02/2015,16
1,Wild_pig,5.73573,12/02/2015,39
1,Wild_pig,0.37437,12/03/2015,10
1,Wild_pig,0.56018,12/03/2015,40
1,Wild_pig,0.8267,12/03/2015,16
1,Wild_pig,0.97469,12/03/2015,38
1,Wild_pig,1.15214,12/03/2015,26
1,Wild_pig,1.41728,12/03/2015,16
1,Wild_pig,1.64235,12/03/2015,38
1,Wild_pig,1.81602,12/03/2015,11
1,Wild_pig,4.83602,12/03/2015,16
1,Wild_pig,5.62578,12/03/2015,16
1,Wild_pig,0.27896,12/04/2015,26
1,Wild_pig,0.37161,12/04/2015,16
1,Wild_pig,1.17562,12/04/2015,26
1,Wild_pig,1.26042,12/04/2015,15
1,Wild_pig,1.33089,12/04/2015,38
1,Wild_pig,1.63436,12/04/2015,42
1,Wild_pig,2.48739,12/04/2015,8
1,Wild_pig,5.863,12/04/2015,26
1,Wild_pig,5.90161,12/04/2015,14
1,Wild_pig,6.14218,12/04/2015,44
1,Wild_pig,6.21788,12/04/2015,16
1,Wild_pig,6.22872,12/04/2015,39
1,Wild_pig,0.28667,12/05/2015,15
1,Wild_pig,0.60388,12/05/2015,44
1,Wild_pig,0.67632,12/05/2015,38
1,Wild_pig,0.92721,12/05/2015,39
1,Wild_pig,1.07018,12/05/2015,39
1,Wild_pig,1.15184,12/05/2015,34
1,Wild_pig,1.81798,12/05/2015,16
1,Wild_pig,1.92561,12/05/2015,37
1,Wild_pig,4.68868,12/05/2015,39
1,Wild_pig,4.71203,12/05/2015,16
1,Wild_pig,4.72679,12/05/2015,15
1,Wild_pig,5.00524,12/05/2015,40
1,Wild_pig,5.09796,12/05/2015,15
1,Wild_pig,5.12269,12/05/2015,43
1,Wild_pig,5.26879,12/05/2015,39
1,Wild_pig,5.86598,12/05/2015,39
1,Wild_pig,5.89376,12/05/2015,8
1,Wild_pig,5.9275,12/05/2015,15
1,Wild_pig,0.19468,12/06/2015,15
1,Wild_pig,0.4447,12/06/2015,38
1,Wild_pig,0.61574,12/06/2015,26
1,Wild_pig,0.67472,12/06/2015,15
1,Wild_pig,0.82052,12/06/2015,27
1,Wild_pig,0.93215,12/06/2015,35
1,Wild_pig,1.02713,12/06/2015,11
1,Wild_pig,1.21417,12/06/2015,11
1,Wild_pig,1.54454,12/06/2015,16
1,Wild_pig,1.62476,12/06/2015,26
1,Wild_pig,1.67188,12/06/2015,23
1,Wild_pig,1.79987,12/06/2015,16
1,Wild_pig,1.91921,12/06/2015,23
1,Wild_pig,1.98698,12/06/2015,39
1,Wild_pig,2.18101,12/06/2015,18
1,Wild_pig,4.28107,12/06/2015,16
1,Wild_pig,4.70337,12/06/2015,16
1,Wild_pig,4.71537,12/06/2015,10
1,Wild_pig,5.12676,12/06/2015,8
1,Wild_pig,5.2994,12/06/2015,40
1,Wild_pig,5.33387,12/06/2015,15
1,Wild_pig,5.35351,12/06/2015,16
1,Wild_pig,5.6521,12/06/2015,16
1,Wild_pig,5.83965,12/06/2015,16
1,Wild_pig,6.14538,12/06/2015,39
1,Wild_pig,0.15395,12/07/2015,10
1,Wild_pig,0.29423,12/07/2015,18
1,Wild_pig,0.39575,12/07/2015,44
1,Wild_pig,0.59625,12/07/2015,16
1,Wild_pig,0.73464,12/07/2015,22
1,Wild_pig,0.74518,12/07/2015,23
1,Wild_pig,0.82678,12/07/2015,16
1,Wild_pig,0.9083,12/07/2015,44
1,Wild_pig,1.22202,12/07/2015,39
1,Wild_pig,1.74402,12/07/2015,11
1,Wild_pig,1.90961,12/07/2015,16
1,Wild_pig,2.02175,12/07/2015,18
1,Wild_pig,4.19817,12/07/2015,36
1,Wild_pig,4.77558,12/07/2015,16
1,Wild_pig,4.85587,12/07/2015,38
1,Wild_pig,4.98022,12/07/2015,39
1,Wild_pig,5.12312,12/07/2015,15
1,Wild_pig,5.27162,12/07/2015,39
1,Wild_pig,5.38121,12/07/2015,15
1,Wild_pig,5.50426,12/07/2015,16
1,Wild_pig,5.84656,12/07/2015,16
1,Wild_pig,6.02437,12/07/2015,22
1,Wild_pig,6.10705,12/07/2015,30
1,Wild_pig,6.15461,12/07/2015,16
1,Wild_pig,0.00124,12/08/2015,35
1,Wild_pig,0.1685,12/08/2015,16
1,Wild_pig,0.37605,12/08/2015,39
1,Wild_pig,0.48651,12/08/2015,38
1,Wild_pig,0.57872,12/08/2015,16
1,Wild_pig,1.12232,12/08/2015,11
1,Wild_pig,1.28827,12/08/2015,16
1,Wild_pig,1.67166,12/08/2015,16
1,Wild_pig,1.72751,12/08/2015,39
1,Wild_pig,1.82009,12/08/2015,10
1,Wild_pig,1.86779,12/08/2015,38
1,Wild_pig,1.89026,12/08/2015,16
1,Wild_pig,2.00618,12/08/2015,22
1,Wild_pig,2.53538,12/08/2015,28
1,Wild_pig,5.0296,12/08/2015,16
1,Wild_pig,5.04313,12/08/2015,26
1,Wild_pig,5.54884,12/08/2015,26
1,Wild_pig,5.55386,12/08/2015,38
1,Wild_pig,5.56273,12/08/2015,16
1,Wild_pig,5.83929,12/08/2015,40
1,Wild_pig,0.1866,12/09/2015,38
1,Wild_pig,0.25278,12/09/2015,18
1,Wild_pig,0.26602,12/09/2015,16
1,Wild_pig,0.5673,12/09/2015,16
1,Wild_pig,0.77224,12/09/2015,16
1,Wild_pig,1.09127,12/09/2015,16
1,Wild_pig,1.56578,12/09/2015,40
1,Wild_pig,1.8899,12/09/2015,23
1,Wild_pig,3.51684,12/09/2015,37
1,Wild_pig,4.47342,12/09/2015,38
1,Wild_pig,4.73915,12/09/2015,16
1,Wild_pig,4.76642,12/09/2015,23
1,Wild_pig,4.88743,12/09/2015,16
1,Wild_pig,4.98968,12/09/2015,12
1,Wild_pig,5.02655,12/09/2015,16
1,Wild_pig,5.17694,12/09/2015,16
1,Wild_pig,5.20944,12/09/2015,38
1,Wild_pig,5.61429,12/09/2015,10
1,Wild_pig,5.89994,12/09/2015,38
1,Wild_pig,0.03927,12/10/2015,38
1,Wild_pig,0.502,12/10/2015,23
1,Wild_pig,0.74162,12/10/2015,33
1,Wild_pig,0.91317,12/10/2015,35
1,Wild_pig,0.96306,12/10/2015,22
1,Wild_pig,0.97142,12/10/2015,14
1,Wild_pig,1.21773,12/10/2015,15
1,Wild_pig,1.4908,12/10/2015,28
1,Wild_pig,1.67959,12/10/2015,16
1,Wild_pig,4.58753,12/10/2015,38
1,Wild_pig,4.77537,12/10/2015,16
1,Wild_pig,4.96932,12/10/2015,9
1,Wild_pig,5.02429,12/10/2015,38
1,Wild_pig,5.23046,12/10/2015,16
1,Wild_pig,5.31075,12/10/2015,38
1,Wild_pig,5.40463,12/10/2015,20
1,Wild_pig,5.7806,12/10/2015,16
1,Wild_pig,6.11265,12/10/2015,38
1,Wild_pig,6.27737,12/10/2015,38
1,Wild_pig,0.20951,12/11/2015,27
1,Wild_pig,0.213,12/11/2015,39
1,Wild_pig,0.26253,12/11/2015,38
1,Wild_pig,0.70919,12/11/2015,26
1,Wild_pig,1.08749,12/11/2015,40
1,Wild_pig,1.17868,12/11/2015,22
1,Wild_pig,4.20697,12/11/2015,38
1,Wild_pig,4.84503,12/11/2015,33
1,Wild_pig,4.86343,12/11/2015,39
1,Wild_pig,5.09862,12/11/2015,38
1,Wild_pig,5.25097,12/11/2015,30
1,Wild_pig,5.33816,12/11/2015,39
1,Wild_pig,5.35474,12/11/2015,12
1,Wild_pig,5.3887,12/11/2015,29
1,Wild_pig,5.67814,12/11/2015,35
1,Wild_pig,5.89303,12/11/2015,38
1,Wild_pig,6.19759,12/11/2015,38
1,Wild_pig,0.43175,12/12/2015,38
1,Wild_pig,0.66235,12/12/2015,38
1,Wild_pig,0.74104,12/12/2015,39
1,Wild_pig,0.85921,12/12/2015,27
1,Wild_pig,1.40484,12/12/2015,26
1,Wild_pig,1.49589,12/12/2015,21
1,Wild_pig,2.44702,12/12/2015,37
1,Wild_pig,4.44419,12/12/2015,38
1,Wild_pig,4.82147,12/12/2015,40
1,Wild_pig,4.84729,12/12/2015,23
1,Wild_pig,4.84816,12/12/2015,16
1,Wild_pig,4.97419,12/12/2015,38
1,Wild_pig,5.20988,12/12/2015,37
1,Wild_pig,5.21853,12/12/2015,36
1,Wild_pig,5.22079,12/12/2015,15
1,Wild_pig,5.30006,12/12/2015,28
1,Wild_pig,5.35831,12/12/2015,43
1,Wild_pig,5.42921,12/12/2015,16
1,Wild_pig,5.47423,12/12/2015,38
1,Wild_pig,6.01542,12/12/2015,38
1,Wild_pig,6.25861,12/12/2015,43
1,Wild_pig,0.33983,12/13/2015,23
1,Wild_pig,1.17402,12/13/2015,35
1,Wild_pig,1.20202,12/13/2015,11
1,Wild_pig,2.86569,12/13/2015,23
1,Wild_pig,3.6905,12/13/2015,1
1,Wild_pig,4.72192,12/13/2015,16
1,Wild_pig,4.87805,12/13/2015,16
1,Wild_pig,5.2477,12/13/2015,11
1,Wild_pig,5.45539,12/13/2015,28
1,Wild_pig,5.4751,12/13/2015,16
1,Wild_pig,5.64512,12/13/2015,39
1,Wild_pig,5.94314,12/13/2015,28
1,Wild_pig,6.04735,12/13/2015,20
1,Wild_pig,0.14661,12/14/2015,38
1,Wild_pig,0.19039,12/14/2015,26
1,Wild_pig,0.42833,12/14/2015,38
1,Wild_pig,0.51407,12/14/2015,22
1,Wild_pig,1.39015,12/14/2015,24
1,Wild_pig,2.01193,12/14/2015,16
1,Wild_pig,4.01586,12/14/2015,16
1,Wild_pig,4.59989,12/14/2015,38
1,Wild_pig,4.97077,12/14/2015,16
1,Wild_pig,5.18814,12/14/2015,29
1,Wild_pig,5.33249,12/14/2015,16
1,Wild_pig,5.51822,12/14/2015,16
1,Wild_pig,5.72926,12/14/2015,16
1,Wild_pig,5.9819,12/14/2015,34
1,Wild_pig,0.12254,12/15/2015,38
1,Wild_pig,0.19119,12/15/2015,16
1,Wild_pig,0.28631,12/15/2015,21
1,Wild_pig,0.5388,12/15/2015,16
1,Wild_pig,0.70926,12/15/2015,16
1,Wild_pig,0.74598,12/15/2015,23
1,Wild_pig,1.03469,12/15/2015,16
1,Wild_pig,1.28165,12/15/2015,16
1,Wild_pig,1.29416,12/15/2015,1
1,Wild_pig,1.48833,12/15/2015,16
1,Wild_pig,1.67457,12/15/2015,14
1,Wild_pig,4.85303,12/15/2015,16
1,Wild_pig,5.0035,12/15/2015,16
1,Wild_pig,5.34442,12/15/2015,16
1,Wild_pig,5.99426,12/15/2015,22
1,Wild_pig,6.04298,12/15/2015,16
1,Wild_pig,6.25235,12/15/2015,38
1,Wild_pig,0.40237,12/16/2015,35
1,Wild_pig,0.482,12/16/2015,34
1,Wild_pig,0.50244,12/16/2015,26
1,Wild_pig,0.66395,12/16/2015,16
1,Wild_pig,0.80002,12/16/2015,42
1,Wild_pig,1.24966,12/16/2015,16
1,Wild_pig,1.29213,12/16/2015,38
1,Wild_pig,2.281,12/16/2015,34
1,Wild_pig,2.7225,12/16/2015,16
1,Wild_pig,4.88561,12/16/2015,16
1,Wild_pig,5.0144,12/16/2015,35
1,Wild_pig,5.12945,12/16/2015,38
1,Wild_pig,5.24915,12/16/2015,16
1,Wild_pig,5.26668,12/16/2015,38
1,Wild_pig,5.56455,12/16/2015,34
1,Wild_pig,5.56738,12/16/2015,35
1,Wild_pig,5.78897,12/16/2015,38
1,Wild_pig,5.81929,12/16/2015,34
1,Wild_pig,5.94176,12/16/2015,38
1,Wild_pig,6.25351,12/16/2015,39
1,Wild_pig,0.11076,12/17/2015,38
1,Wild_pig,0.41044,12/17/2015,38
1,Wild_pig,0.59632,12/17/2015,38
1,Wild_pig,0.99426,12/17/2015,34
1,Wild_pig,1.04109,12/17/2015,38
1,Wild_pig,1.25584,12/17/2015,22
1,Wild_pig,1.67603,12/17/2015,16
1,Wild_pig,4.82554,12/17/2015,16
1,Wild_pig,4.99637,12/17/2015,34
1,Wild_pig,5.05535,12/17/2015,43
1,Wild_pig,5.12087,12/17/2015,39
1,Wild_pig,5.6173400000000004,12/17/2015,38
1,Wild_pig,5.77995,12/17/2015,38
1,Wild_pig,5.79122,12/17/2015,34
1,Wild_pig,5.93056,12/17/2015,34
1,Wild_pig,6.23235,12/17/2015,36
1,Wild_pig,0.31532,12/18/2015,34
1,Wild_pig,0.5028,12/18/2015,16
1,Wild_pig,0.53938,12/18/2015,26
1,Wild_pig,0.62686,12/18/2015,39
1,Wild_pig,0.68431,12/18/2015,38
1,Wild_pig,0.90568,12/18/2015,18
1,Wild_pig,0.95491,12/18/2015,16
1,Wild_pig,1.36303,12/18/2015,27
1,Wild_pig,4.337,12/18/2015,37
1,Wild_pig,4.83834,12/18/2015,16
1,Wild_pig,5.25177,12/18/2015,26
1,Wild_pig,5.28238,12/18/2015,16
1,Wild_pig,5.30486,12/18/2015,14
1,Wild_pig,5.31802,12/18/2015,34
1,Wild_pig,5.47575,12/18/2015,14
1,Wild_pig,5.60047,12/18/2015,15
1,Wild_pig,5.70192,12/18/2015,35
1,Wild_pig,5.9251,12/18/2015,28
1,Wild_pig,0.10196,12/19/2015,16
1,Wild_pig,0.15977,12/19/2015,41
1,Wild_pig,0.28427,12/19/2015,35
1,Wild_pig,0.43226,12/19/2015,11
1,Wild_pig,1.18392,12/19/2015,16
1,Wild_pig,1.42179,12/19/2015,38
1,Wild_pig,1.7622,12/19/2015,23
1,Wild_pig,2.2282,12/19/2015,18
1,Wild_pig,4.41634,12/19/2015,38
1,Wild_pig,4.63007,12/19/2015,16
1,Wild_pig,4.77828,12/19/2015,16
1,Wild_pig,5.01106,12/19/2015,11
1,Wild_pig,5.07818,12/19/2015,38
1,Wild_pig,5.19766,12/19/2015,39
1,Wild_pig,5.23461,12/19/2015,16
1,Wild_pig,5.2509,12/19/2015,43
1,Wild_pig,5.72403,12/19/2015,26
1,Wild_pig,6.15854,12/19/2015,22
1,Wild_pig,0.02691,12/20/2015,22
1,Wild_pig,0.49116,12/20/2015,18
1,Wild_pig,0.65923,12/20/2015,40
1,Wild_pig,0.89535,12/20/2015,38
1,Wild_pig,0.90197,12/20/2015,39
1,Wild_pig,0.90234,12/20/2015,43
1,Wild_pig,0.92081,12/20/2015,14
1,Wild_pig,1.39343,12/20/2015,38
1,Wild_pig,1.42113,12/20/2015,27
1,Wild_pig,1.72926,12/20/2015,12
1,Wild_pig,3.51975,12/20/2015,39
1,Wild_pig,4.6132,12/20/2015,39
1,Wild_pig,4.74242,12/20/2015,38
1,Wild_pig,4.75333,12/20/2015,18
1,Wild_pig,4.75879,12/20/2015,21
1,Wild_pig,4.843,12/20/2015,16
1,Wild_pig,4.94081,12/20/2015,27
1,Wild_pig,4.9859,12/20/2015,16
1,Wild_pig,5.11912,12/20/2015,14
1,Wild_pig,5.18145,12/20/2015,16
1,Wild_pig,5.21664,12/20/2015,8
1,Wild_pig,5.40623,12/20/2015,42
1,Wild_pig,5.52789,12/20/2015,40
1,Wild_pig,5.58178,12/20/2015,22
1,Wild_pig,5.72868,12/20/2015,22
1,Wild_pig,5.80206,12/20/2015,23
1,Wild_pig,6.07709,12/20/2015,13
1,Wild_pig,6.20974,12/20/2015,42
1,Wild_pig,0.27474,09/21/2016,16
1,Wild_pig,0.36056,09/21/2016,41
1,Wild_pig,1.05585,09/21/2016,38
1,Wild_pig,1.07781,09/21/2016,41
1,Wild_pig,1.2602,09/21/2016,27
1,Wild_pig,1.40434,09/21/2016,16
1,Wild_pig,1.5788,09/21/2016,38
1,Wild_pig,1.81216,09/21/2016,40
1,Wild_pig,1.87223,09/21/2016,18
1,Wild_pig,2.71944,09/21/2016,39
1,Wild_pig,5.51873,09/21/2016,36
1,Wild_pig,5.64316,09/21/2016,27
1,Wild_pig,0.49691,09/22/2016,23
1,Wild_pig,0.53283,09/22/2016,15
1,Wild_pig,0.96662,09/22/2016,38
1,Wild_pig,0.98902,09/22/2016,4
1,Wild_pig,1.02778,09/22/2016,27
1,Wild_pig,1.90088,09/22/2016,18
1,Wild_pig,2.50353,09/22/2016,16
1,Wild_pig,3.78162,09/22/2016,9
1,Wild_pig,4.94997,09/22/2016,15
1,Wild_pig,5.30827,09/22/2016,27
1,Wild_pig,5.3698,09/22/2016,39
1,Wild_pig,5.78468,09/22/2016,5
1,Wild_pig,0.02443,09/23/2016,27
1,Wild_pig,0.21744,09/23/2016,27
1,Wild_pig,0.40477,09/23/2016,40
1,Wild_pig,0.43793,09/23/2016,27
1,Wild_pig,0.47858,09/23/2016,38
1,Wild_pig,0.59785,09/23/2016,27
1,Wild_pig,0.68482,09/23/2016,15
1,Wild_pig,0.79049,09/23/2016,35
1,Wild_pig,0.8267,09/23/2016,38
1,Wild_pig,0.90633,09/23/2016,11
1,Wild_pig,1.11061,09/23/2016,27
1,Wild_pig,1.24173,09/23/2016,19
1,Wild_pig,2.77187,09/23/2016,10
1,Wild_pig,5.4679,09/23/2016,39
1,Wild_pig,5.56796,09/23/2016,19
1,Wild_pig,5.70875,09/23/2016,27
1,Wild_pig,6.14756,09/23/2016,38
1,Wild_pig,6.16472,09/23/2016,20
1,Wild_pig,6.21752,09/23/2016,27
1,Wild_pig,6.23424,09/23/2016,40
1,Wild_pig,0.33648,09/24/2016,40
1,Wild_pig,1.1125,09/24/2016,40
1,Wild_pig,1.60221,09/24/2016,8
1,Wild_pig,4.72999,09/24/2016,36
1,Wild_pig,5.11018,09/24/2016,27
1,Wild_pig,5.39409,09/24/2016,40
1,Wild_pig,5.82373,09/24/2016,39
1,Wild_pig,6.25759,09/24/2016,20
1,Wild_pig,0.0965,09/25/2016,19
1,Wild_pig,0.52789,09/25/2016,27
1,Wild_pig,0.64941,09/25/2016,17
1,Wild_pig,0.68766,09/25/2016,27
1,Wild_pig,1.29852,09/25/2016,27
1,Wild_pig,1.61959,09/25/2016,16
1,Wild_pig,1.76845,09/25/2016,23
1,Wild_pig,1.81761,09/25/2016,15
1,Wild_pig,2.0965,09/25/2016,8
1,Wild_pig,4.33249,09/25/2016,29
1,Wild_pig,4.747,09/25/2016,8
1,Wild_pig,4.79115,09/25/2016,19
1,Wild_pig,4.83842,09/25/2016,10
1,Wild_pig,5.59763,09/25/2016,9
1,Wild_pig,5.91812,09/25/2016,33
1,Wild_pig,6.032,09/25/2016,35
1,Wild_pig,6.25395,09/25/2016,5
1,Wild_pig,0.30718,09/26/2016,27
1,Wild_pig,0.59188,09/26/2016,40
1,Wild_pig,1.36528,09/26/2016,20
1,Wild_pig,4.89361,09/26/2016,22
1,Wild_pig,5.14174,09/26/2016,37
1,Wild_pig,5.16508,09/26/2016,17
1,Wild_pig,5.31591,09/26/2016,27
1,Wild_pig,5.39132,09/26/2016,15
1,Wild_pig,6.02677,09/26/2016,20
1,Wild_pig,6.09338,09/26/2016,43
1,Wild_pig,6.15505,09/26/2016,19
1,Wild_pig,6.17163,09/26/2016,35
1,Wild_pig,6.2576599999999996,09/26/2016,12
1,Wild_pig,0.28994,09/27/2016,38
1,Wild_pig,0.85063,09/27/2016,36
1,Wild_pig,1.02873,09/27/2016,43
1,Wild_pig,1.02938,09/27/2016,40
1,Wild_pig,1.31998,09/27/2016,20
1,Wild_pig,1.41655,09/27/2016,37
1,Wild_pig,1.62177,09/27/2016,19
1,Wild_pig,2.05382,09/27/2016,39
1,Wild_pig,4.81078,09/27/2016,17
1,Wild_pig,5.0011,09/27/2016,15
1,Wild_pig,5.2562,09/27/2016,40
1,Wild_pig,5.65879,09/27/2016,27
1,Wild_pig,5.86983,09/27/2016,15
1,Wild_pig,1.02196,09/28/2016,17
1,Wild_pig,1.39561,09/28/2016,2
1,Wild_pig,1.44768,09/28/2016,8
1,Wild_pig,1.52338,09/28/2016,10
1,Wild_pig,2.43437,09/28/2016,39
1,Wild_pig,2.52098,09/28/2016,16
1,Wild_pig,4.77937,09/28/2016,16
1,Wild_pig,4.8747,09/28/2016,27
1,Wild_pig,0.15359,09/29/2016,27
1,Wild_pig,0.42528,09/29/2016,27
1,Wild_pig,5.1397,09/29/2016,27
1,Wild_pig,5.87907,09/29/2016,37
1,Wild_pig,5.95114,09/29/2016,5
1,Wild_pig,1.56272,09/30/2016,40
1,Wild_pig,2.77362,09/30/2016,37
1,Wild_pig,5.04618,09/30/2016,27
1,Wild_pig,5.25344,09/30/2016,22
1,Wild_pig,0.23591,10/01/2016,27
1,Wild_pig,0.97891,10/01/2016,40
1,Wild_pig,1.4732,10/01/2016,37
