Zone,Species,timeRad,ImageDate,LocationName
1,Wild_pig,5.14319,10/01/2016,35
1,Wild_pig,5.28529,10/01/2016,40
1,Wild_pig,5.40158,10/01/2016,27
1,Wild_pig,5.50775,10/01/2016,39
1,Wild_pig,5.53829,10/01/2016,27
1,Wild_pig,0.97491,10/02/2016,37
1,Wild_pig,1.06261,10/02/2016,27
1,Wild_pig,1.74933,10/02/2016,11
1,Wild_pig,2.25446,10/02/2016,10
1,Wild_pig,4.91223,10/02/2016,27
1,Wild_pig,5.5404,10/02/2016,39
1,Wild_pig,5.60549,10/02/2016,15
1,Wild_pig,5.94837,10/02/2016,41
1,Wild_pig,0.13526,10/03/2016,27
1,Wild_pig,0.44055,10/03/2016,39
1,Wild_pig,0.76664,10/03/2016,40
1,Wild_pig,1.43786,10/03/2016,10
1,Wild_pig,1.76649,10/03/2016,23
1,Wild_pig,2.9675,10/03/2016,10
1,Wild_pig,4.93339,10/03/2016,39
1,Wild_pig,5.47583,10/03/2016,27
1,Wild_pig,5.55204,10/03/2016,41
1,Wild_pig,5.55996,10/03/2016,39
1,Wild_pig,5.7441700000000004,10/03/2016,35
1,Wild_pig,5.84954,10/03/2016,26
1,Wild_pig,5.9347,10/03/2016,37
1,Wild_pig,6.02786,10/03/2016,35
1,Wild_pig,0.36957,10/04/2016,10
1,Wild_pig,0.49022,10/04/2016,39
1,Wild_pig,1.1701,10/04/2016,39
1,Wild_pig,1.8939,10/04/2016,10
1,Wild_pig,2.25482,10/04/2016,15
1,Wild_pig,4.94568,10/04/2016,10
1,Wild_pig,5.50077,10/04/2016,39
1,Wild_pig,5.67196,10/04/2016,27
1,Wild_pig,5.82271,10/04/2016,38
1,Wild_pig,5.91928,10/04/2016,37
1,Wild_pig,6.05702,10/04/2016,40
1,Wild_pig,0.03963,10/05/2016,39
1,Wild_pig,1.0304,10/05/2016,39
1,Wild_pig,1.30602,10/05/2016,39
1,Wild_pig,4.46121,10/05/2016,37
1,Wild_pig,4.81987,10/05/2016,37
1,Wild_pig,5.34754,10/05/2016,39
1,Wild_pig,5.6449,10/05/2016,9
1,Wild_pig,6.0872,10/05/2016,40
1,Wild_pig,0.06807,10/06/2016,39
1,Wild_pig,0.8294,10/06/2016,39
1,Wild_pig,1.25649,10/06/2016,37
1,Wild_pig,1.33278,10/06/2016,39
1,Wild_pig,1.59596,10/06/2016,27
1,Wild_pig,1.74482,10/06/2016,37
1,Wild_pig,2.60992,10/06/2016,15
1,Wild_pig,2.62301,10/06/2016,8
1,Wild_pig,3.18334,10/06/2016,37
1,Wild_pig,5.23257,10/06/2016,27
1,Wild_pig,0.18144,10/07/2016,39
1,Wild_pig,0.46368,10/07/2016,44
1,Wild_pig,0.54018,10/07/2016,10
1,Wild_pig,0.74496,10/07/2016,39
1,Wild_pig,1.209,10/07/2016,18
1,Wild_pig,1.39728,10/07/2016,36
1,Wild_pig,1.90743,10/07/2016,8
1,Wild_pig,4.24799,10/07/2016,37
1,Wild_pig,4.90721,10/07/2016,40
1,Wild_pig,5.05346,10/07/2016,38
1,Wild_pig,5.36892,10/07/2016,39
1,Wild_pig,5.67407,10/07/2016,15
1,Wild_pig,5.74548,10/07/2016,39
1,Wild_pig,0.03658,10/08/2016,39
1,Wild_pig,0.13628,10/08/2016,35
1,Wild_pig,0.52622,10/08/2016,5
1,Wild_pig,0.68301,10/08/2016,5
1,Wild_pig,0.88772,10/08/2016,39
1,Wild_pig,1.12799,10/08/2016,35
1,Wild_pig,1.24122,10/08/2016,9
1,Wild_pig,1.64839,10/08/2016,40
1,Wild_pig,2.49008,10/08/2016,38
1,Wild_pig,3.81565,10/08/2016,39
1,Wild_pig,4.1421,10/08/2016,44
1,Wild_pig,4.90219,10/08/2016,40
1,Wild_pig,5.3874,10/08/2016,40
1,Wild_pig,5.59313,10/08/2016,39
1,Wild_pig,5.59414,10/08/2016,27
1,Wild_pig,5.60425,10/08/2016,15
1,Wild_pig,6.16872,10/08/2016,38
1,Wild_pig,0.21584,10/09/2016,39
1,Wild_pig,0.72635,10/09/2016,39
1,Wild_pig,0.76671,10/09/2016,15
1,Wild_pig,1.36208,10/09/2016,15
1,Wild_pig,1.63312,10/09/2016,10
1,Wild_pig,1.87448,10/09/2016,37
1,Wild_pig,2.11199,10/09/2016,15
1,Wild_pig,4.95775,10/09/2016,36
1,Wild_pig,4.96859,10/09/2016,39
1,Wild_pig,5.17148,10/09/2016,15
1,Wild_pig,5.37183,10/09/2016,39
1,Wild_pig,5.71813,10/09/2016,15
1,Wild_pig,0.08174,10/10/2016,22
1,Wild_pig,0.26791,10/10/2016,41
1,Wild_pig,0.28471,10/10/2016,40
1,Wild_pig,0.50869,10/10/2016,39
1,Wild_pig,0.90364,10/10/2016,38
1,Wild_pig,0.9515,10/10/2016,35
1,Wild_pig,0.9568,10/10/2016,40
1,Wild_pig,1.26158,10/10/2016,37
1,Wild_pig,1.37147,10/10/2016,39
1,Wild_pig,1.61101,10/10/2016,5
1,Wild_pig,1.71973,10/10/2016,8
1,Wild_pig,1.86292,10/10/2016,40
1,Wild_pig,3.49728,10/10/2016,43
1,Wild_pig,4.74017,10/10/2016,40
1,Wild_pig,4.82562,10/10/2016,39
1,Wild_pig,4.89514,10/10/2016,34
1,Wild_pig,4.93201,10/10/2016,40
1,Wild_pig,5.08102,10/10/2016,40
1,Wild_pig,5.1192,10/10/2016,36
1,Wild_pig,5.21257,10/10/2016,40
1,Wild_pig,5.21344,10/10/2016,15
1,Wild_pig,5.46324,10/10/2016,40
1,Wild_pig,5.53946,10/10/2016,27
1,Wild_pig,5.64418,10/10/2016,17
1,Wild_pig,5.77311,10/10/2016,10
1,Wild_pig,6.00648,10/10/2016,27
1,Wild_pig,6.04684,10/10/2016,16
1,Wild_pig,6.13272,10/10/2016,35
1,Wild_pig,6.2285,10/10/2016,15
1,Wild_pig,6.27424,10/10/2016,27
1,Wild_pig,6.27606,10/10/2016,39
1,Wild_pig,0.01658,10/11/2016,35
1,Wild_pig,0.63166,10/11/2016,35
1,Wild_pig,0.64417,10/11/2016,37
1,Wild_pig,0.70177,10/11/2016,27
1,Wild_pig,0.89964,10/11/2016,27
1,Wild_pig,1.0232,10/11/2016,39
1,Wild_pig,1.04487,10/11/2016,27
1,Wild_pig,1.13825,10/11/2016,10
1,Wild_pig,1.56709,10/11/2016,40
1,Wild_pig,1.58163,10/11/2016,39
1,Wild_pig,1.82438,10/11/2016,43
1,Wild_pig,2.3567,10/11/2016,15
1,Wild_pig,2.84096,10/11/2016,40
1,Wild_pig,4.42499,10/11/2016,8
1,Wild_pig,4.43168,10/11/2016,40
1,Wild_pig,4.53531,10/11/2016,39
1,Wild_pig,4.54113,10/11/2016,15
1,Wild_pig,4.72337,10/11/2016,8
1,Wild_pig,4.86249,10/11/2016,18
1,Wild_pig,4.8702,10/11/2016,10
1,Wild_pig,5.23686,10/11/2016,28
1,Wild_pig,5.27395,10/11/2016,35
1,Wild_pig,5.81922,10/11/2016,39
1,Wild_pig,5.90605,10/11/2016,35
1,Wild_pig,6.07971,10/11/2016,15
1,Wild_pig,0.18799,10/12/2016,33
1,Wild_pig,0.36739,10/12/2016,40
1,Wild_pig,0.52389,10/12/2016,11
1,Wild_pig,0.53858,10/12/2016,22
1,Wild_pig,0.56025,10/12/2016,39
1,Wild_pig,0.60577,10/12/2016,43
1,Wild_pig,0.60985,10/12/2016,33
1,Wild_pig,0.68824,10/12/2016,35
1,Wild_pig,0.73929,10/12/2016,40
1,Wild_pig,0.95142,10/12/2016,40
1,Wild_pig,1.24333,10/12/2016,40
1,Wild_pig,1.4431,10/12/2016,39
1,Wild_pig,1.58905,10/12/2016,5
1,Wild_pig,4.44324,10/12/2016,37
1,Wild_pig,4.80242,10/12/2016,27
1,Wild_pig,5.16145,10/12/2016,40
1,Wild_pig,5.24639,10/12/2016,15
1,Wild_pig,5.27206,10/12/2016,39
1,Wild_pig,5.49641,10/12/2016,39
1,Wild_pig,5.57393,10/12/2016,38
1,Wild_pig,5.59247,10/12/2016,15
1,Wild_pig,5.73777,10/12/2016,43
1,Wild_pig,5.86329,10/12/2016,30
1,Wild_pig,5.88249,10/12/2016,5
1,Wild_pig,6.05586,10/12/2016,33
1,Wild_pig,6.24733,10/12/2016,15
1,Wild_pig,0.01004,10/13/2016,33
1,Wild_pig,0.15039,10/13/2016,15
1,Wild_pig,0.20958,10/13/2016,18
1,Wild_pig,0.22282,10/13/2016,8
1,Wild_pig,0.44244,10/13/2016,39
1,Wild_pig,0.53989,10/13/2016,41
1,Wild_pig,0.58025,10/13/2016,39
1,Wild_pig,0.66584,10/13/2016,10
1,Wild_pig,0.87186,10/13/2016,27
1,Wild_pig,0.93244,10/13/2016,39
1,Wild_pig,1.06269,10/13/2016,35
1,Wild_pig,1.06567,10/13/2016,39
1,Wild_pig,1.23729,10/13/2016,27
1,Wild_pig,1.42004,10/13/2016,33
1,Wild_pig,1.7033,10/13/2016,44
1,Wild_pig,2.98335,10/13/2016,10
1,Wild_pig,4.76904,10/13/2016,39
1,Wild_pig,5.2546,10/13/2016,39
1,Wild_pig,5.25788,10/13/2016,27
1,Wild_pig,5.34696,10/13/2016,38
1,Wild_pig,5.46797,10/13/2016,41
1,Wild_pig,5.52891,10/13/2016,27
1,Wild_pig,5.81216,10/13/2016,4
1,Wild_pig,6.18676,10/13/2016,27
1,Wild_pig,0.29511,10/14/2016,39
1,Wild_pig,0.37059,10/14/2016,41
1,Wild_pig,0.5356,10/14/2016,39
1,Wild_pig,0.67457,10/14/2016,43
1,Wild_pig,0.74446,10/14/2016,39
1,Wild_pig,1.28754,10/14/2016,39
1,Wild_pig,3.72053,10/14/2016,8
1,Wild_pig,4.11541,10/14/2016,39
1,Wild_pig,4.60825,10/14/2016,8
1,Wild_pig,4.71253,10/14/2016,39
1,Wild_pig,4.72679,10/14/2016,35
1,Wild_pig,4.96815,10/14/2016,18
1,Wild_pig,4.96983,10/14/2016,38
1,Wild_pig,5.0456,10/14/2016,39
1,Wild_pig,5.07971,10/14/2016,41
1,Wild_pig,5.20479,10/14/2016,40
1,Wild_pig,5.23933,10/14/2016,41
1,Wild_pig,5.27257,10/14/2016,18
1,Wild_pig,5.35569,10/14/2016,40
1,Wild_pig,5.53844,10/14/2016,40
1,Wild_pig,5.55044,10/14/2016,20
1,Wild_pig,5.64599,10/14/2016,27
1,Wild_pig,5.70032,10/14/2016,39
1,Wild_pig,5.76533,10/14/2016,38
1,Wild_pig,5.91085,10/14/2016,38
1,Wild_pig,6.09665,10/14/2016,37
1,Wild_pig,6.17185,10/14/2016,14
1,Wild_pig,6.1861,10/14/2016,38
1,Wild_pig,6.19919,10/14/2016,39
1,Wild_pig,6.22915,10/14/2016,8
1,Wild_pig,6.24552,10/14/2016,35
1,Wild_pig,0.07447,10/15/2016,38
1,Wild_pig,0.15315,10/15/2016,40
1,Wild_pig,0.27503,10/15/2016,38
1,Wild_pig,0.32594,10/15/2016,27
1,Wild_pig,0.40026,10/15/2016,39
1,Wild_pig,0.40033,10/15/2016,8
1,Wild_pig,0.4327,10/15/2016,43
1,Wild_pig,0.50273,10/15/2016,27
1,Wild_pig,0.61007,10/15/2016,35
1,Wild_pig,0.71958,10/15/2016,9
1,Wild_pig,0.79369,10/15/2016,39
1,Wild_pig,1.11905,10/15/2016,39
1,Wild_pig,1.13185,10/15/2016,27
1,Wild_pig,1.69311,10/15/2016,43
1,Wild_pig,1.97026,10/15/2016,10
1,Wild_pig,2.08211,10/15/2016,35
1,Wild_pig,3.72941,10/15/2016,40
1,Wild_pig,4.62069,10/15/2016,11
1,Wild_pig,4.81449,10/15/2016,39
1,Wild_pig,5.00895,10/15/2016,39
1,Wild_pig,5.14007,10/15/2016,15
1,Wild_pig,5.20203,10/15/2016,40
1,Wild_pig,5.48841,10/15/2016,27
1,Wild_pig,5.70388,10/15/2016,20
1,Wild_pig,6.20668,10/15/2016,9
1,Wild_pig,0.61392,10/16/2016,39
1,Wild_pig,1.16188,10/16/2016,39
1,Wild_pig,1.16653,10/16/2016,27
1,Wild_pig,1.19402,10/16/2016,11
1,Wild_pig,1.25635,10/16/2016,40
1,Wild_pig,1.6729,10/16/2016,10
1,Wild_pig,3.45182,10/16/2016,35
1,Wild_pig,4.33663,10/16/2016,43
1,Wild_pig,4.47939,10/16/2016,39
1,Wild_pig,4.68025,10/16/2016,38
1,Wild_pig,4.84714,10/16/2016,15
1,Wild_pig,4.8947,10/16/2016,39
1,Wild_pig,4.90925,10/16/2016,40
1,Wild_pig,4.9379,10/16/2016,35
1,Wild_pig,5.00997,10/16/2016,27
1,Wild_pig,5.32195,10/16/2016,39
1,Wild_pig,5.52324,10/16/2016,38
1,Wild_pig,5.81231,10/16/2016,38
1,Wild_pig,5.83565,10/16/2016,40
1,Wild_pig,5.98277,10/16/2016,27
1,Wild_pig,6.00415,10/16/2016,40
1,Wild_pig,6.05629,10/16/2016,39
1,Wild_pig,6.26522,10/16/2016,40
1,Wild_pig,0.00167,10/17/2016,36
1,Wild_pig,0.02611,10/17/2016,39
1,Wild_pig,0.24202,10/17/2016,40
1,Wild_pig,0.293,10/17/2016,39
1,Wild_pig,0.35372,10/17/2016,16
1,Wild_pig,0.52004,10/17/2016,39
1,Wild_pig,0.65079,10/17/2016,33
1,Wild_pig,0.78205,10/17/2016,40
1,Wild_pig,0.84954,10/17/2016,15
1,Wild_pig,0.98604,10/17/2016,27
1,Wild_pig,1.12785,10/17/2016,39
1,Wild_pig,1.15461,10/17/2016,5
1,Wild_pig,1.18682,10/17/2016,8
1,Wild_pig,1.48448,10/17/2016,15
1,Wild_pig,1.76184,10/17/2016,5
1,Wild_pig,2.1789,10/17/2016,39
1,Wild_pig,3.53953,10/17/2016,39
1,Wild_pig,4.39532,10/17/2016,40
1,Wild_pig,4.64418,10/17/2016,37
1,Wild_pig,4.83296,10/17/2016,27
1,Wild_pig,4.90088,10/17/2016,38
1,Wild_pig,5.02138,10/17/2016,16
1,Wild_pig,5.03106,10/17/2016,17
1,Wild_pig,5.03142,10/17/2016,39
1,Wild_pig,5.08989,10/17/2016,35
1,Wild_pig,5.0976,10/17/2016,38
1,Wild_pig,5.79929,10/17/2016,39
1,Wild_pig,5.86205,10/17/2016,27
1,Wild_pig,5.95943,10/17/2016,35
1,Wild_pig,5.98255,10/17/2016,39
1,Wild_pig,0.14203,10/18/2016,35
1,Wild_pig,0.35219,10/18/2016,39
1,Wild_pig,0.48629,10/18/2016,14
1,Wild_pig,0.7798,10/18/2016,40
1,Wild_pig,0.78634,10/18/2016,27
1,Wild_pig,0.99862,10/18/2016,39
1,Wild_pig,1.82845,10/18/2016,18
1,Wild_pig,1.92517,10/18/2016,33
1,Wild_pig,5.33264,10/18/2016,39
1,Wild_pig,5.42717,10/18/2016,42
1,Wild_pig,5.831,10/18/2016,27
1,Wild_pig,6.26246,10/18/2016,28
1,Wild_pig,0.02843,10/19/2016,16
1,Wild_pig,0.20377,10/19/2016,35
1,Wild_pig,0.44542,10/19/2016,40
1,Wild_pig,0.61232,10/19/2016,35
1,Wild_pig,1.03338,10/19/2016,11
1,Wild_pig,1.1453,10/19/2016,40
1,Wild_pig,1.21082,10/19/2016,15
1,Wild_pig,1.92175,10/19/2016,32
1,Wild_pig,2.36972,10/19/2016,37
1,Wild_pig,3.96095,10/19/2016,40
1,Wild_pig,4.4964,10/19/2016,37
1,Wild_pig,4.99462,10/19/2016,15
1,Wild_pig,5.0776,10/19/2016,40
1,Wild_pig,5.14843,10/19/2016,41
1,Wild_pig,5.35685,10/19/2016,38
1,Wild_pig,5.41583,10/19/2016,32
1,Wild_pig,5.48812,10/19/2016,40
1,Wild_pig,5.50862,10/19/2016,15
1,Wild_pig,5.81442,10/19/2016,9
1,Wild_pig,5.90925,10/19/2016,37
1,Wild_pig,5.93252,10/19/2016,40
1,Wild_pig,6.15934,10/19/2016,36
1,Wild_pig,0.01367,10/20/2016,28
1,Wild_pig,0.20624,10/20/2016,35
1,Wild_pig,0.30711,10/20/2016,39
1,Wild_pig,0.63959,10/20/2016,35
1,Wild_pig,1.13999,10/20/2016,40
1,Wild_pig,1.25671,10/20/2016,16
1,Wild_pig,1.26755,10/20/2016,27
1,Wild_pig,1.38746,10/20/2016,39
1,Wild_pig,1.66504,10/20/2016,8
1,Wild_pig,4.43597,10/20/2016,36
1,Wild_pig,4.76671,10/20/2016,40
1,Wild_pig,5.1733,10/20/2016,15
1,Wild_pig,5.58484,10/20/2016,15
1,Wild_pig,5.59334,10/20/2016,27
1,Wild_pig,6.07782,10/20/2016,35
1,Wild_pig,0.18464,10/21/2016,40
1,Wild_pig,0.21795,10/21/2016,27
1,Wild_pig,0.3815,10/21/2016,35
1,Wild_pig,0.63465,10/21/2016,16
1,Wild_pig,0.86081,10/21/2016,35
1,Wild_pig,1.11796,10/21/2016,22
1,Wild_pig,1.19373,10/21/2016,15
1,Wild_pig,1.28187,10/21/2016,27
1,Wild_pig,1.56083,10/21/2016,10
1,Wild_pig,1.83507,10/21/2016,11
1,Wild_pig,4.44761,10/21/2016,10
1,Wild_pig,4.6825,10/21/2016,43
1,Wild_pig,4.94743,10/21/2016,39
1,Wild_pig,4.9715,10/21/2016,40
1,Wild_pig,5.4191,10/21/2016,38
1,Wild_pig,5.61989,10/21/2016,15
1,Wild_pig,5.70657,10/21/2016,35
1,Wild_pig,5.83333,10/21/2016,40
1,Wild_pig,5.96546,10/21/2016,15
1,Wild_pig,6.11658,10/21/2016,40
1,Wild_pig,6.15549,10/21/2016,39
1,Wild_pig,6.24202,10/21/2016,33
1,Wild_pig,0.45393,10/22/2016,16
1,Wild_pig,0.56774,10/22/2016,23
1,Wild_pig,0.7462,10/22/2016,35
1,Wild_pig,0.8451,10/22/2016,15
1,Wild_pig,0.85332,10/22/2016,5
1,Wild_pig,1.08814,10/22/2016,11
1,Wild_pig,1.15068,10/22/2016,40
1,Wild_pig,1.18326,10/22/2016,15
1,Wild_pig,1.39903,10/22/2016,40
1,Wild_pig,1.78962,10/22/2016,11
1,Wild_pig,2.03978,10/22/2016,27
1,Wild_pig,4.88569,10/22/2016,27
1,Wild_pig,4.91637,10/22/2016,15
1,Wild_pig,5.12072,10/22/2016,15
1,Wild_pig,5.20203,10/22/2016,27
1,Wild_pig,5.29882,10/22/2016,37
1,Wild_pig,5.30107,10/22/2016,16
1,Wild_pig,5.40652,10/22/2016,43
1,Wild_pig,5.44034,10/22/2016,35
1,Wild_pig,5.51619,10/22/2016,28
1,Wild_pig,5.67676,10/22/2016,35
1,Wild_pig,5.84453,10/22/2016,5
1,Wild_pig,6.20406,10/22/2016,16
1,Wild_pig,0.07919,10/23/2016,2
1,Wild_pig,0.13912,10/23/2016,39
1,Wild_pig,0.38012,10/23/2016,5
1,Wild_pig,1.0144,10/23/2016,15
1,Wild_pig,1.07832,10/23/2016,40
1,Wild_pig,1.72199,10/23/2016,8
1,Wild_pig,4.42986,10/23/2016,16
1,Wild_pig,5.13694,10/23/2016,41
1,Wild_pig,5.2005,10/23/2016,15
1,Wild_pig,5.45154,10/23/2016,41
1,Wild_pig,5.46317,10/23/2016,27
1,Wild_pig,6.11607,10/23/2016,35
1,Wild_pig,6.17461,10/23/2016,16
1,Wild_pig,6.26704,10/23/2016,15
1,Wild_pig,0.12675,10/24/2016,38
1,Wild_pig,0.22726,10/24/2016,41
1,Wild_pig,0.6697,10/24/2016,38
1,Wild_pig,0.91659,10/24/2016,15
1,Wild_pig,1.4287,10/24/2016,40
1,Wild_pig,1.807,10/24/2016,16
1,Wild_pig,2.15345,10/24/2016,32
1,Wild_pig,2.42579,10/24/2016,5
1,Wild_pig,4.6433,10/24/2016,40
1,Wild_pig,4.79267,10/24/2016,5
1,Wild_pig,5.10138,10/24/2016,5
1,Wild_pig,5.40223,10/24/2016,38
1,Wild_pig,5.46601,10/24/2016,28
1,Wild_pig,5.69734,10/24/2016,17
1,Wild_pig,0.10457,10/25/2016,40
1,Wild_pig,0.1925,10/25/2016,10
1,Wild_pig,0.45589,10/25/2016,16
1,Wild_pig,0.69711,10/25/2016,35
1,Wild_pig,0.76082,10/25/2016,23
1,Wild_pig,0.76874,10/25/2016,15
1,Wild_pig,1.06029,10/25/2016,40
1,Wild_pig,1.12174,10/25/2016,16
1,Wild_pig,1.14566,10/25/2016,22
1,Wild_pig,1.59058,10/25/2016,10
1,Wild_pig,3.32071,10/25/2016,11
1,Wild_pig,4.01418,10/25/2016,16
1,Wild_pig,4.29809,10/25/2016,40
1,Wild_pig,4.64192,10/25/2016,15
1,Wild_pig,4.87347,10/25/2016,27
1,Wild_pig,5.0408,10/25/2016,37
1,Wild_pig,5.05186,10/25/2016,27
1,Wild_pig,5.2762,10/25/2016,27
1,Wild_pig,5.49248,10/25/2016,16
1,Wild_pig,5.75311,10/25/2016,15
1,Wild_pig,5.96503,10/25/2016,10
1,Wild_pig,6.05251,10/25/2016,35
1,Wild_pig,6.13418,10/25/2016,15
1,Wild_pig,0.04283,10/26/2016,35
1,Wild_pig,0.28776,10/26/2016,16
1,Wild_pig,0.50811,10/26/2016,16
1,Wild_pig,0.66628,10/26/2016,16
1,Wild_pig,1.22631,10/26/2016,16
1,Wild_pig,1.27314,10/26/2016,27
1,Wild_pig,1.65472,10/26/2016,17
1,Wild_pig,1.9251,10/26/2016,11
1,Wild_pig,1.9387,10/26/2016,14
1,Wild_pig,2.11985,10/26/2016,11
1,Wild_pig,3.63887,10/26/2016,16
1,Wild_pig,4.21708,10/26/2016,35
1,Wild_pig,4.62032,10/26/2016,15
1,Wild_pig,4.79195,10/26/2016,22
1,Wild_pig,4.89863,10/26/2016,4
1,Wild_pig,4.91477,10/26/2016,27
1,Wild_pig,4.91659,10/26/2016,40
1,Wild_pig,4.92968,10/26/2016,5
1,Wild_pig,4.94088,10/26/2016,15
1,Wild_pig,5.05884,10/26/2016,40
1,Wild_pig,5.18341,10/26/2016,15
1,Wild_pig,5.18974,10/26/2016,35
1,Wild_pig,5.44739,10/26/2016,35
1,Wild_pig,5.45772,10/26/2016,39
