Zone,Species,timeRad,ImageDate,LocationName
1,Wild_pig,1.39248,11/13/2016,20
1,Wild_pig,4.3855,11/13/2016,9
1,Wild_pig,4.4111,11/13/2016,29
1,Wild_pig,4.5996,11/13/2016,17
1,Wild_pig,4.85594,11/13/2016,21
1,Wild_pig,4.88918,11/13/2016,40
1,Wild_pig,4.90997,11/13/2016,17
1,Wild_pig,5.08364,11/13/2016,23
1,Wild_pig,5.14712,11/13/2016,27
1,Wild_pig,5.24166,11/13/2016,4
1,Wild_pig,5.47415,11/13/2016,22
1,Wild_pig,5.48346,11/13/2016,27
1,Wild_pig,5.53684,11/13/2016,15
1,Wild_pig,5.61269,11/13/2016,36
1,Wild_pig,5.62192,11/13/2016,16
1,Wild_pig,5.66221,11/13/2016,5
1,Wild_pig,5.87565,11/13/2016,28
1,Wild_pig,5.89718,11/13/2016,18
1,Wild_pig,5.93165,11/13/2016,16
1,Wild_pig,5.96139,11/13/2016,40
1,Wild_pig,6.12727,11/13/2016,40
1,Wild_pig,6.1597,11/13/2016,28
1,Wild_pig,6.24457,11/13/2016,4
1,Wild_pig,6.24646,11/13/2016,14
1,Wild_pig,0.0456,11/14/2016,5
1,Wild_pig,0.07112,11/14/2016,28
1,Wild_pig,0.26413,11/14/2016,27
1,Wild_pig,0.3519,11/14/2016,15
1,Wild_pig,0.37146,11/14/2016,23
1,Wild_pig,0.50971,11/14/2016,15
1,Wild_pig,0.5188,11/14/2016,16
1,Wild_pig,0.94859,11/14/2016,5
1,Wild_pig,1.0709,11/14/2016,28
1,Wild_pig,1.16268,11/14/2016,5
1,Wild_pig,1.5793,11/14/2016,40
1,Wild_pig,1.73835,11/14/2016,40
1,Wild_pig,1.8547,11/14/2016,11
1,Wild_pig,1.86568,11/14/2016,10
1,Wild_pig,1.89528,11/14/2016,16
1,Wild_pig,1.99258,11/14/2016,40
1,Wild_pig,2.02415,11/14/2016,24
1,Wild_pig,2.08698,11/14/2016,5
1,Wild_pig,2.88437,11/14/2016,43
1,Wild_pig,3.48535,11/14/2016,5
1,Wild_pig,4.52324,11/14/2016,38
1,Wild_pig,4.70439,11/14/2016,18
1,Wild_pig,4.82671,11/14/2016,17
1,Wild_pig,5.03098,11/14/2016,26
1,Wild_pig,5.30006,11/14/2016,15
1,Wild_pig,5.56222,11/14/2016,15
1,Wild_pig,5.74301,11/14/2016,4
1,Wild_pig,5.90641,11/14/2016,19
1,Wild_pig,0.35241,11/15/2016,15
1,Wild_pig,0.4796,11/15/2016,40
1,Wild_pig,0.74831,11/15/2016,20
1,Wild_pig,0.86917,11/15/2016,15
1,Wild_pig,0.88808,11/15/2016,27
1,Wild_pig,0.92117,11/15/2016,20
1,Wild_pig,1.04494,11/15/2016,16
1,Wild_pig,1.05309,11/15/2016,23
1,Wild_pig,1.09156,11/15/2016,20
1,Wild_pig,1.23627,11/15/2016,27
1,Wild_pig,1.55654,11/15/2016,20
1,Wild_pig,1.63581,11/15/2016,37
1,Wild_pig,1.82031,11/15/2016,20
1,Wild_pig,2.53269,11/15/2016,37
1,Wild_pig,2.83703,11/15/2016,20
1,Wild_pig,3.0096,11/15/2016,11
1,Wild_pig,4.21853,11/15/2016,10
1,Wild_pig,4.67276,11/15/2016,15
1,Wild_pig,4.6937,11/15/2016,20
1,Wild_pig,4.92081,11/15/2016,20
1,Wild_pig,4.94983,11/15/2016,27
1,Wild_pig,5.09963,11/15/2016,5
1,Wild_pig,5.41532,11/15/2016,5
1,Wild_pig,5.65269,11/15/2016,16
1,Wild_pig,6.21439,11/15/2016,9
1,Wild_pig,6.27337,11/15/2016,17
1,Wild_pig,0.07643,11/16/2016,40
1,Wild_pig,0.16588,11/16/2016,22
1,Wild_pig,0.16988,11/16/2016,27
1,Wild_pig,0.20864,11/16/2016,40
1,Wild_pig,0.24187,11/16/2016,20
1,Wild_pig,0.40193,11/16/2016,20
1,Wild_pig,0.48956,11/16/2016,15
1,Wild_pig,0.49887,11/16/2016,44
1,Wild_pig,0.54309,11/16/2016,20
1,Wild_pig,0.80569,11/16/2016,20
1,Wild_pig,0.97586,11/16/2016,16
1,Wild_pig,1.35307,11/16/2016,43
1,Wild_pig,1.51596,11/16/2016,16
1,Wild_pig,1.69341,11/16/2016,16
1,Wild_pig,1.73158,11/16/2016,10
1,Wild_pig,1.8411,11/16/2016,5
1,Wild_pig,1.86532,11/16/2016,20
1,Wild_pig,2.4167,11/16/2016,37
1,Wild_pig,2.60789,11/16/2016,11
1,Wild_pig,4.38507,11/16/2016,10
1,Wild_pig,4.81827,11/16/2016,21
1,Wild_pig,4.91725,11/16/2016,5
1,Wild_pig,5.0488,11/16/2016,27
1,Wild_pig,5.06938,11/16/2016,5
1,Wild_pig,5.24639,11/16/2016,17
1,Wild_pig,5.46993,11/16/2016,27
1,Wild_pig,5.54651,11/16/2016,15
1,Wild_pig,5.55531,11/16/2016,16
1,Wild_pig,5.9523,11/16/2016,23
1,Wild_pig,5.97477,11/16/2016,5
1,Wild_pig,0.28311,11/17/2016,27
1,Wild_pig,0.32514,11/17/2016,23
1,Wild_pig,0.38135,11/17/2016,15
1,Wild_pig,0.45931,11/17/2016,23
1,Wild_pig,0.54272,11/17/2016,15
1,Wild_pig,0.70766,11/17/2016,15
1,Wild_pig,0.76787,11/17/2016,27
1,Wild_pig,0.86532,11/17/2016,23
1,Wild_pig,0.93201,11/17/2016,27
1,Wild_pig,0.9355,11/17/2016,40
1,Wild_pig,0.97026,11/17/2016,10
1,Wild_pig,1.10072,11/17/2016,27
1,Wild_pig,1.23475,11/17/2016,26
1,Wild_pig,1.36507,11/17/2016,16
1,Wild_pig,1.815,11/17/2016,9
1,Wild_pig,1.97811,11/17/2016,16
1,Wild_pig,2.08581,11/17/2016,11
1,Wild_pig,2.12821,11/17/2016,10
1,Wild_pig,2.21235,11/17/2016,16
1,Wild_pig,2.41241,11/17/2016,23
1,Wild_pig,4.0548400000000004,11/17/2016,10
1,Wild_pig,4.81369,11/17/2016,16
1,Wild_pig,4.91768,11/17/2016,40
1,Wild_pig,4.97644,11/17/2016,27
1,Wild_pig,5.35554,11/17/2016,18
1,Wild_pig,5.51553,11/17/2016,14
1,Wild_pig,5.558,11/17/2016,27
1,Wild_pig,5.63596,11/17/2016,41
1,Wild_pig,5.6793,11/17/2016,23
1,Wild_pig,5.79071,11/17/2016,16
1,Wild_pig,5.80155,11/17/2016,15
1,Wild_pig,5.81704,11/17/2016,36
1,Wild_pig,5.94496,11/17/2016,39
1,Wild_pig,0.18464,11/18/2016,16
1,Wild_pig,0.3759,11/18/2016,40
1,Wild_pig,0.52658,11/18/2016,15
1,Wild_pig,0.54396,11/18/2016,27
1,Wild_pig,0.74816,11/18/2016,21
1,Wild_pig,0.81805,11/18/2016,16
1,Wild_pig,1.04313,11/18/2016,10
1,Wild_pig,1.14152,11/18/2016,15
1,Wild_pig,1.16719,11/18/2016,16
1,Wild_pig,1.76984,11/18/2016,16
1,Wild_pig,1.98662,11/18/2016,20
1,Wild_pig,2.2197,11/18/2016,20
1,Wild_pig,2.26602,11/18/2016,38
1,Wild_pig,2.40535,11/18/2016,40
1,Wild_pig,3.9211,11/18/2016,5
1,Wild_pig,4.10756,11/18/2016,5
1,Wild_pig,4.38972,11/18/2016,40
1,Wild_pig,4.42106,11/18/2016,10
1,Wild_pig,4.56447,11/18/2016,10
1,Wild_pig,4.61945,11/18/2016,5
1,Wild_pig,4.82664,11/18/2016,27
1,Wild_pig,5.03048,11/18/2016,27
1,Wild_pig,5.11963,11/18/2016,40
1,Wild_pig,5.40659,11/18/2016,23
1,Wild_pig,5.85485,11/18/2016,27
1,Wild_pig,5.89936,11/18/2016,28
1,Wild_pig,6.20472,11/18/2016,39
1,Wild_pig,6.21214,11/18/2016,4
1,Wild_pig,6.23221,11/18/2016,27
1,Wild_pig,0.87172,11/19/2016,15
1,Wild_pig,0.90415,11/19/2016,16
1,Wild_pig,1.02429,11/19/2016,40
1,Wild_pig,1.05003,11/19/2016,16
1,Wild_pig,1.17395,11/19/2016,15
1,Wild_pig,1.83041,11/19/2016,16
1,Wild_pig,2.34114,11/19/2016,11
1,Wild_pig,2.82823,11/19/2016,40
1,Wild_pig,3.40943,11/19/2016,34
1,Wild_pig,3.70155,11/19/2016,5
1,Wild_pig,4.10116,11/19/2016,5
1,Wild_pig,4.5276,11/19/2016,29
1,Wild_pig,4.59422,11/19/2016,5
1,Wild_pig,4.80344,11/19/2016,29
1,Wild_pig,4.8062,11/19/2016,23
1,Wild_pig,4.80991,11/19/2016,17
1,Wild_pig,4.84322,11/19/2016,16
1,Wild_pig,4.99419,11/19/2016,16
1,Wild_pig,5.16181,11/19/2016,16
1,Wild_pig,5.96117,11/19/2016,16
1,Wild_pig,0.64206,11/20/2016,27
1,Wild_pig,0.70235,11/20/2016,15
1,Wild_pig,0.82765,11/20/2016,27
1,Wild_pig,0.93499,11/20/2016,21
1,Wild_pig,0.97091,11/20/2016,15
1,Wild_pig,0.99891,11/20/2016,27
1,Wild_pig,1.00327,11/20/2016,28
1,Wild_pig,1.10763,11/20/2016,16
1,Wild_pig,1.1941,11/20/2016,30
1,Wild_pig,1.2362,11/20/2016,17
1,Wild_pig,1.44244,11/20/2016,16
1,Wild_pig,1.83005,11/20/2016,9
1,Wild_pig,2.10429,11/20/2016,40
1,Wild_pig,2.25249,11/20/2016,10
1,Wild_pig,3.50891,11/20/2016,5
1,Wild_pig,3.74002,11/20/2016,5
1,Wild_pig,4.06778,11/20/2016,40
1,Wild_pig,4.321,11/20/2016,16
1,Wild_pig,5.05666,11/20/2016,27
1,Wild_pig,5.14319,11/20/2016,16
1,Wild_pig,5.29264,11/20/2016,27
1,Wild_pig,5.39539,11/20/2016,16
1,Wild_pig,5.59763,11/20/2016,22
1,Wild_pig,5.75013,11/20/2016,5
1,Wild_pig,0.26587,11/21/2016,23
1,Wild_pig,0.56469,11/21/2016,32
1,Wild_pig,0.9267,11/21/2016,2
1,Wild_pig,1.05462,11/21/2016,17
1,Wild_pig,1.17439,11/21/2016,23
1,Wild_pig,1.43241,11/21/2016,40
1,Wild_pig,2.29678,11/21/2016,11
1,Wild_pig,3.39467,11/21/2016,5
1,Wild_pig,3.64134,11/21/2016,5
1,Wild_pig,4.09062,11/21/2016,5
1,Wild_pig,4.46812,11/21/2016,5
1,Wild_pig,4.66948,11/21/2016,9
1,Wild_pig,4.7433,11/21/2016,5
1,Wild_pig,4.83274,11/21/2016,27
1,Wild_pig,5.0736,11/21/2016,40
1,Wild_pig,5.07367,11/21/2016,27
1,Wild_pig,5.1973,11/21/2016,5
1,Wild_pig,5.4631,11/21/2016,5
1,Wild_pig,5.51313,11/21/2016,27
1,Wild_pig,5.59116,11/21/2016,40
1,Wild_pig,5.77704,11/21/2016,5
1,Wild_pig,5.94634,11/21/2016,27
1,Wild_pig,6.26137,11/21/2016,15
1,Wild_pig,0.09207,11/22/2016,23
1,Wild_pig,0.19359,11/22/2016,43
1,Wild_pig,0.27205,11/22/2016,15
1,Wild_pig,0.27998,11/22/2016,27
1,Wild_pig,1.12908,11/22/2016,40
1,Wild_pig,1.16973,11/22/2016,15
1,Wild_pig,1.20399,11/22/2016,16
1,Wild_pig,1.23511,11/22/2016,37
1,Wild_pig,1.30245,11/22/2016,10
1,Wild_pig,1.55029,11/22/2016,16
1,Wild_pig,1.77587,11/22/2016,18
1,Wild_pig,1.7974,11/22/2016,11
1,Wild_pig,1.90539,11/22/2016,5
1,Wild_pig,1.94139,11/22/2016,18
1,Wild_pig,1.97782,11/22/2016,11
1,Wild_pig,1.99935,11/22/2016,10
1,Wild_pig,2.00153,11/22/2016,40
1,Wild_pig,2.18261,11/22/2016,10
1,Wild_pig,2.4844,11/22/2016,5
1,Wild_pig,2.64126,11/22/2016,5
1,Wild_pig,2.81543,11/22/2016,5
1,Wild_pig,3.16225,11/22/2016,5
1,Wild_pig,3.29525,11/22/2016,5
1,Wild_pig,4.51008,11/22/2016,5
1,Wild_pig,4.67574,11/22/2016,14
1,Wild_pig,4.75719,11/22/2016,16
1,Wild_pig,4.851,11/22/2016,5
1,Wild_pig,5.62301,11/22/2016,15
1,Wild_pig,5.72293,11/22/2016,5
1,Wild_pig,5.86314,11/22/2016,15
1,Wild_pig,6.01899,11/22/2016,27
1,Wild_pig,6.27628,11/22/2016,5
1,Wild_pig,0.66941,11/23/2016,18
1,Wild_pig,1.12225,11/23/2016,27
1,Wild_pig,1.30711,11/23/2016,15
1,Wild_pig,1.41299,11/23/2016,37
1,Wild_pig,1.53545,11/23/2016,15
1,Wild_pig,1.83732,11/23/2016,17
1,Wild_pig,2.0877,11/23/2016,5
1,Wild_pig,2.13105,11/23/2016,16
1,Wild_pig,3.96568,11/23/2016,40
1,Wild_pig,4.10661,11/23/2016,5
1,Wild_pig,4.69799,11/23/2016,40
1,Wild_pig,4.75079,11/23/2016,17
1,Wild_pig,4.82133,11/23/2016,16
1,Wild_pig,4.90154,11/23/2016,39
1,Wild_pig,4.98931,11/23/2016,27
1,Wild_pig,5.21904,11/23/2016,27
1,Wild_pig,5.74017,11/23/2016,40
1,Wild_pig,5.75711,11/23/2016,11
1,Wild_pig,6.00211,11/23/2016,20
1,Wild_pig,6.06887,11/23/2016,27
1,Wild_pig,0.04385,11/24/2016,27
1,Wild_pig,0.22464,11/24/2016,20
1,Wild_pig,0.27431,11/24/2016,16
1,Wild_pig,0.37626,11/24/2016,20
1,Wild_pig,0.4404,11/24/2016,4
1,Wild_pig,0.4988,11/24/2016,40
1,Wild_pig,0.54127,11/24/2016,20
1,Wild_pig,0.79972,11/24/2016,20
1,Wild_pig,0.90466,11/24/2016,15
1,Wild_pig,1.07992,11/24/2016,20
1,Wild_pig,1.09301,11/24/2016,16
1,Wild_pig,1.26187,11/24/2016,15
1,Wild_pig,1.47873,11/24/2016,20
1,Wild_pig,1.82481,11/24/2016,20
1,Wild_pig,2.57967,11/24/2016,5
1,Wild_pig,3.60941,11/24/2016,5
1,Wild_pig,3.78133,11/24/2016,5
1,Wild_pig,4.39801,11/24/2016,16
1,Wild_pig,4.67217,11/24/2016,5
1,Wild_pig,4.68585,11/24/2016,23
1,Wild_pig,4.7465,11/24/2016,30
1,Wild_pig,4.91121,11/24/2016,21
1,Wild_pig,4.91347,11/24/2016,36
1,Wild_pig,4.91347,11/24/2016,37
1,Wild_pig,4.96284,11/24/2016,40
1,Wild_pig,4.98226,11/24/2016,27
1,Wild_pig,5.1657400000000004,11/24/2016,27
1,Wild_pig,5.32151,11/24/2016,37
1,Wild_pig,5.39009,11/24/2016,27
1,Wild_pig,5.42594,11/24/2016,16
1,Wild_pig,6.11709,11/24/2016,27
1,Wild_pig,0.09054,11/25/2016,17
1,Wild_pig,0.16872,11/25/2016,5
1,Wild_pig,0.36906,11/25/2016,16
1,Wild_pig,0.38986,11/25/2016,27
1,Wild_pig,0.84707,11/25/2016,15
1,Wild_pig,1.36434,11/25/2016,15
1,Wild_pig,1.72809,11/25/2016,16
1,Wild_pig,1.75813,11/25/2016,30
1,Wild_pig,1.7862,11/25/2016,10
1,Wild_pig,1.89237,11/25/2016,1
1,Wild_pig,1.95971,11/25/2016,5
1,Wild_pig,2.2122,11/25/2016,20
1,Wild_pig,2.24297,11/25/2016,40
1,Wild_pig,2.60803,11/25/2016,20
1,Wild_pig,3.88321,11/25/2016,16
1,Wild_pig,4.29409,11/25/2016,16
1,Wild_pig,4.43597,11/25/2016,16
1,Wild_pig,4.55291,11/25/2016,5
1,Wild_pig,4.65567,11/25/2016,17
1,Wild_pig,4.79093,11/25/2016,17
1,Wild_pig,5.07905,11/25/2016,11
1,Wild_pig,5.14698,11/25/2016,5
1,Wild_pig,5.18385,11/25/2016,17
1,Wild_pig,5.45764,11/25/2016,20
1,Wild_pig,5.46993,11/25/2016,27
1,Wild_pig,5.53626,11/25/2016,17
1,Wild_pig,5.60396,11/25/2016,27
1,Wild_pig,5.6729,11/25/2016,40
1,Wild_pig,5.76075,11/25/2016,27
1,Wild_pig,6.1384,11/25/2016,39
1,Wild_pig,0.14821,11/26/2016,27
1,Wild_pig,0.15999,11/26/2016,16
1,Wild_pig,0.17664,11/26/2016,17
1,Wild_pig,0.5612,11/26/2016,27
1,Wild_pig,1.21031,11/26/2016,5
1,Wild_pig,1.45313,11/26/2016,14
1,Wild_pig,1.47888,11/26/2016,16
1,Wild_pig,1.53313,11/26/2016,39
1,Wild_pig,1.71253,11/26/2016,40
1,Wild_pig,3.53531,11/26/2016,10
1,Wild_pig,4.03498,11/26/2016,5
1,Wild_pig,4.21322,11/26/2016,40
1,Wild_pig,4.52251,11/26/2016,16
1,Wild_pig,4.69712,11/26/2016,16
1,Wild_pig,4.8979799999999996,11/26/2016,40
1,Wild_pig,4.91768,11/26/2016,16
1,Wild_pig,4.95434,11/26/2016,27
1,Wild_pig,5.34376,11/26/2016,27
1,Wild_pig,5.46608,11/26/2016,15
1,Wild_pig,5.55764,11/26/2016,27
1,Wild_pig,5.6969,11/26/2016,19
1,Wild_pig,5.73632,11/26/2016,27
1,Wild_pig,5.75319,11/26/2016,40
1,Wild_pig,5.92699,11/26/2016,17
1,Wild_pig,5.9851,11/26/2016,16
1,Wild_pig,6.12596,11/26/2016,27
1,Wild_pig,6.1657400000000004,11/26/2016,16
1,Wild_pig,0.07941,11/27/2016,15
1,Wild_pig,0.38237,11/27/2016,22
1,Wild_pig,0.74926,11/27/2016,15
1,Wild_pig,0.89339,11/27/2016,15
1,Wild_pig,1.0216,11/27/2016,27
1,Wild_pig,1.1429,11/27/2016,17
1,Wild_pig,1.28391,11/27/2016,40
1,Wild_pig,1.31111,11/27/2016,16
1,Wild_pig,1.317,11/27/2016,15
1,Wild_pig,1.49495,11/27/2016,16
1,Wild_pig,1.57152,11/27/2016,14
1,Wild_pig,1.66584,11/27/2016,16
1,Wild_pig,1.70228,11/27/2016,21
1,Wild_pig,1.8038,11/27/2016,40
1,Wild_pig,1.95644,11/27/2016,20
1,Wild_pig,1.99775,11/27/2016,27
1,Wild_pig,2.05753,11/27/2016,16
1,Wild_pig,2.33445,11/27/2016,20
1,Wild_pig,2.94524,11/27/2016,10
1,Wild_pig,3.61996,11/27/2016,5
1,Wild_pig,4.35031,11/27/2016,40
1,Wild_pig,4.52477,11/27/2016,11
1,Wild_pig,4.64083,11/27/2016,16
1,Wild_pig,4.8094,11/27/2016,27
1,Wild_pig,4.8939,11/27/2016,30
1,Wild_pig,5.09331,11/27/2016,17
1,Wild_pig,5.28835,11/27/2016,27
1,Wild_pig,5.45008,11/27/2016,32
1,Wild_pig,5.55836,11/27/2016,16
1,Wild_pig,5.97892,11/27/2016,27
1,Wild_pig,0.65784,11/28/2016,15
1,Wild_pig,0.77914,11/28/2016,27
1,Wild_pig,0.96313,11/28/2016,15
1,Wild_pig,1.08472,11/28/2016,27
1,Wild_pig,1.11694,11/28/2016,15
1,Wild_pig,1.24267,11/28/2016,27
1,Wild_pig,1.48513,11/28/2016,16
1,Wild_pig,1.58243,11/28/2016,18
1,Wild_pig,1.62854,11/28/2016,27
1,Wild_pig,1.63276,11/28/2016,23
1,Wild_pig,1.8411,11/28/2016,27
1,Wild_pig,2.5516,11/28/2016,5
1,Wild_pig,2.97128,11/28/2016,10
1,Wild_pig,3.80489,11/28/2016,5
1,Wild_pig,4.02837,11/28/2016,9
1,Wild_pig,4.20261,11/28/2016,5
1,Wild_pig,4.59487,11/28/2016,16
1,Wild_pig,4.9683,11/28/2016,11
1,Wild_pig,5.01789,11/28/2016,17
1,Wild_pig,5.22421,11/28/2016,27
1,Wild_pig,5.41321,11/28/2016,21
1,Wild_pig,5.67159,11/28/2016,40
1,Wild_pig,5.71159,11/28/2016,27
1,Wild_pig,5.89369,11/28/2016,16
1,Wild_pig,6.13345,11/28/2016,16
1,Wild_pig,0.25736,11/29/2016,15
1,Wild_pig,0.2698,11/29/2016,23
1,Wild_pig,0.28238,11/29/2016,20
1,Wild_pig,0.38834,11/29/2016,15
1,Wild_pig,0.44302,11/29/2016,17
1,Wild_pig,0.52294,11/29/2016,15
1,Wild_pig,0.97644,11/29/2016,15
1,Wild_pig,1.12174,11/29/2016,33
1,Wild_pig,1.17839,11/29/2016,16
1,Wild_pig,1.47829,11/29/2016,27
1,Wild_pig,4.55735,11/29/2016,5
1,Wild_pig,4.68723,11/29/2016,18
1,Wild_pig,4.79864,11/29/2016,16
1,Wild_pig,4.84125,11/29/2016,23
1,Wild_pig,4.85696,11/29/2016,18
1,Wild_pig,4.98313,11/29/2016,16
1,Wild_pig,5.13498,11/29/2016,28
1,Wild_pig,5.72141,11/29/2016,40
1,Wild_pig,6.04967,11/29/2016,40
1,Wild_pig,6.05993,11/29/2016,16
1,Wild_pig,6.14632,11/29/2016,27
1,Wild_pig,6.16247,11/29/2016,15
1,Wild_pig,0.15272,11/30/2016,27
1,Wild_pig,0.15824,11/30/2016,37
1,Wild_pig,0.26827,11/30/2016,21
1,Wild_pig,0.27198,11/30/2016,40
1,Wild_pig,0.28405,11/30/2016,27
1,Wild_pig,0.38586,11/30/2016,4
1,Wild_pig,0.39801,11/30/2016,15
1,Wild_pig,0.65283,11/30/2016,40
1,Wild_pig,0.91259,11/30/2016,27
1,Wild_pig,0.98146,11/30/2016,21
1,Wild_pig,1.1581,11/30/2016,16
1,Wild_pig,1.26071,11/30/2016,12
1,Wild_pig,1.73966,11/30/2016,17
1,Wild_pig,1.75464,11/30/2016,16
1,Wild_pig,1.88757,11/30/2016,5
1,Wild_pig,2.01738,11/30/2016,40
1,Wild_pig,2.43299,11/30/2016,10
1,Wild_pig,3.33162,11/30/2016,5
1,Wild_pig,4.64178,11/30/2016,16
1,Wild_pig,4.72242,11/30/2016,29
1,Wild_pig,4.95899,11/30/2016,16
1,Wild_pig,5.01695,11/30/2016,31
1,Wild_pig,5.2029,11/30/2016,16
1,Wild_pig,5.22333,11/30/2016,27
1,Wild_pig,5.38616,11/30/2016,21
1,Wild_pig,5.52004,11/30/2016,5
1,Wild_pig,5.86111,11/30/2016,15
1,Wild_pig,6.14661,11/30/2016,17
1,Wild_pig,6.17308,11/30/2016,16
1,Wild_pig,6.1957,11/30/2016,21
